,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,Twist angle,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate,Time since,Beat since,Time since downpress,Beat since downpress,Has downpress,Notes per second since downpress,Has downpress adj.,Body angle,Hold,Hold taps,Splits,Jump,Bracket,Double step,Twist angle,Footswitch,Jack,Bracket footswitch,Hold tap single foot,Hold footslide,Hold footswitch,Staggered hit,Hands,Travel (mm),Drill,Run,Hold run,Bracket drill,Irregular rhythm,Rhythm change,Bracket jump run,Side3 singles,Mid4 doubles,Mid6 doubles,Run with brackets,Jump run,"Stairs, doubles","Stairs, singles","Broken stairs, doubles",Spin,Twist solo diagonal
260,"207.5:p1`47,p1`56;--,1-:any-any-any",207.5,"p1`47,p1`56;--,1-",any-any-any,439.61,alternate,,65.52631579,207.5,`0010000000,`0010000000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
261,"208.0:p1`a9,p1`56;-1,--:any-any-any",208,"p1`a9,p1`56;-1,--",any-any-any,443.16,alternate,,65.68421053,208,`0001000000,`0001000000,close diagonal,190,1,,1,,,,3.55,1.5,0,0,0.01,0,0,1.793203328,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,251.3606676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,771.5940884,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
262,"208.5:p1`a9,p2`47c;--,-1:any-any-any",208.5,"p1`a9,p2`47c;--,-1",any-any-any,444.87,alternate,,65.84210526,208.5,`0000001000,`0000001000,none,190,,1,,1,,,1.71,0,0,0,0.01,0,0,1.454619909,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1419098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,738.3388202,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
263,"209.0:p1`a9,p2`47c;-1,--:any-any-any",209,"p1`a9,p2`47c;-1,--",any-any-any,444.93,alternate,,66,209,`0001000000,`0001000000,none,190,1,,1,,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1419098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,"209.5:p1`a9,p2`47c;--,-1:any-any-any",209.5,"p1`a9,p2`47c;--,-1",any-any-any,444.99,alternate,,66.15789474,209.5,`0000001000,`0000001000,none,190,,1,,1,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1419098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
265,"210.0:p1`36c,p2`47c;1-,--:any-any-any",210,"p1`36c,p2`47c;1-,--",any-any-any,445.96,alternate,,66.31578947,210,`0000100000,`0000100000,none,190,1,,1,,,,0.97,0,0,0,0,0,0,0.720165441,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,29.41907615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,497.7815131,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
266,"210.5:p1`36c,p2`a1;--,-1:any-any-any",210.5,"p1`36c,p2`a1;--,-1",any-any-any,446.94,alternate,,66.47368421,210.5,`0000010000,`0000010000,none,190,,1,,1,,,0.98,0,0,0,0.01,0,0,0.715112385,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1031909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,496.2053194,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,"211.0:p1`36c,p2`a1;1-,--:any-any-any",211,"p1`36c,p2`a1;1-,--",any-any-any,447,alternate,,66.63157895,211,`0000100000,`0000100000,none,190,1,,1,,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1031909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,"211.5:p1`36c,p2`a1;--,-1:any-any-any",211.5,"p1`36c,p2`a1;--,-1",any-any-any,447.06,alternate,,66.78947368,211.5,`0000010000,`0000010000,none,190,,1,,1,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1031909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,"212.0:p1`6-p2`7c,p2`a1;-1,--:any-any-any",212,"p1`6-p2`7c,p2`a1;-1,--",any-any-any,447.61,alternate,,66.94736842,212,`0000001000,`0000001000,none,190,1,,1,,,,0.55,0,0,0,0.01,0,0,0.29399509,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,325.1396562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,256.7027742,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
270,"212.5:p1`6-p2`7c,p2`56;--,1-:any-any-any",212.5,"p1`6-p2`7c,p2`56;--,1-",any-any-any,449.01,alternate,,67.10526316,212.5,`0000000100,`0000000100,none,190,,1,,1,,,1.4,0,0,0,0,0,0,1.154376158,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,353.1592492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,682.9570802,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
271,"213.0:p2`14c,p2`56;1-,--:any-any-any",213,"p2`14c,p2`56;1-,--",any-any-any,449.45,alternate,,67.26315789,213,`0000010000,`0000010000,none,190,1,,1,,,,0.44,0,0,0,0,0,0,0.190859025,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,2.513810236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,208.6072433,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
272,"213.5:p2`14c,p2`36;--,1-:any-any-any",213.5,"p2`14c,p2`36;--,1-",any-any-any,449.71,alternate,,67.42105263,213.5,`0000000001,`0000000001,none,190,,1,,1,,,0.26,0,0,0,0,0,0,0.007591483,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.748415812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109.616596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
273,"214.0:p2`54,p2`36;1-,--:any-any-any",214,"p2`54,p2`36;1-,--",any-any-any,450.58,alternate,,67.57894737,214,`0000000100,`0000000100,none,190,1,,1,,,,0.87,0,0,0,0,0,0,0.616264127,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,467.988439,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
274,"214.5:p2`54,p2`a7;--,-1:any-any-any",214.5,"p2`54,p2`a7;--,-1",any-any-any,454.17,alternate,,67.73684211,214.5,`0000001000,`0000001000,close diagonal,190,,1,,1,,,3.59,1.5,0,0,0.01,0,0,1.829236558,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,110.2564622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,804.5600523,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
275,"215.0:p1`a9,p2`a7;-1,--:any-any-any",215,"p1`a9,p2`a7;-1,--",any-any-any,457.33,alternate,,67.89473684,215,`0001000000,`0001000000,none,190,1,,1,,,,3.16,0,0,0,0.02,0,0,2.888503372,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1141.547147,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
276,"215.5:p1`a9,p1`56;--,1-:any-any-any",215.5,"p1`a9,p1`56;--,1-",any-any-any,461.94,alternate,,68.05263158,215.5,`0010000000,`0010000000,close diagonal,190,,1,,1,,,4.61,1.5,0,0,0.01,0,0,2.854665557,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,251.3606676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1133.760124,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
277,"216.0:p1`47,p1`56;-1,--:any-any-any",216,"p1`47,p1`56;-1,--",any-any-any,463.98,alternate,,68.21052632,216,`0100000000,`0100000000,none,190,1,,1,,,,2.04,0,0,0,0,0,0,1.793203328,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,771.5940884,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,"216.5:p1`47,p1`69c;--,-1:any-any-any",216.5,"p1`47,p1`69c;--,-1",any-any-any,464.91,alternate,,68.36842105,216.5,`0001000000,`0001000000,none,190,,1,,1,,,0.93,0,0,0,0,0,0,0.680927018,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.718726558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,478.5318556,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,"217.0:p1`36,p1`69c;1-,--:any-any-any",217,"p1`36,p1`69c;1-,--",any-any-any,466.99,alternate,,68.52631579,217,`0000100000,`0000100000,none,190,1,,1,,,,2.08,0,0,0,0,0,0,1.829236558,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,19.72101064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,747.934819,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,"217.5:p1`36,p2`a1c;--,-1:any-any-any",217.5,"p1`36,p2`a1c;--,-1",any-any-any,467.66,alternate,,68.68421053,217.5,`0000010000,`0000010000,none,190,,1,,1,,,0.67,0,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,345.3998186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,397.8003455,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
281,"218.0:p2`54,p2`a1c;1-,--:any-any-any",218,"p2`54,p2`a1c;1-,--",any-any-any,472.27,alternate,,68.84210526,218,`0000000100,`0000000100,far diagonal,190,1,,1,,,,4.61,1.5,0,0,0.01,0,0,2.854024748,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,201.4368601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,far diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1109.965223,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
282,"218.5:p2`54,p2`a1c;--,-1:any-any-any",218.5,"p2`54,p2`a1c;--,-1",any-any-any,473.83,alternate,,69,218.5,`0000010000,`0000010000,far diagonal,190,,1,,1,,,1.56,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,201.4368601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,far diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
283,"219.0:p1`65,p2`a1c;-1,--:any-any-any",219,"p1`65,p2`a1c;-1,--",any-any-any,477.56,alternate,,69.15789474,219,`0010000000,`0010000000,none,190,1,,1,,,,3.73,0,0,0,0.01,0,0,3.472230104,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,355.3944516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1157.875937,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,"219.5:p1`65,p2`4-p1`9c;--,-1:any-any-any",219.5,"p1`65,p2`4-p1`9c;--,-1",any-any-any,478.07,alternate,,69.31578947,219.5,`0001000000,`0001000000,none,190,,1,,1,,,0.51,0,0,0,0,0,0,0.264283096,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,25.89690911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,366.8123228,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
285,"220.0:p2`a1c,p2`4-p1`9c;-1,--:any-any-any",220,"p2`a1c,p2`4-p1`9c;-1,--",any-any-any,481,alternate,,69.47368421,220,`0000010000,`0000010000,close diagonal,190,1,,1,,,,2.93,1.5,0,0,0.01,0,0,1.169591395,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,117.2637456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,689.8826623,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
286,"220.5:p2`a1c,p2`45;--,-1:any-any-any",220.5,"p2`a1c,p2`45;--,-1",any-any-any,482.15,alternate,,69.63157895,220.5,`0000000100,`0000000100,none,190,,1,,1,,,1.15,0,0,0,0.01,0,0,0.887307755,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,6.696377616,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,645.3652676,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
287,"221.0:p1`6-p2`7c,p2`45;-1,--:any-any-any",221,"p1`6-p2`7c,p2`45;-1,--",any-any-any,482.7,alternate,,69.78947368,221,`0000001000,`0000001000,none,190,1,,1,,,,0.55,0,0,0,0,0,0,0.303080317,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,334.5050042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348.8007092,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,"221.5:p1`6-p2`7c,p1`a3c;--,-1:any-any-any",221.5,"p1`6-p2`7c,p1`a3c;--,-1",any-any-any,485.64,alternate,,69.94736842,221.5,`0000100000,`0000100000,close diagonal,190,,1,,1,,,2.94,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,245.2917677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,691.8291103,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
289,"222.0:p1`65,p1`a3c;-1,--:any-any-any",222,"p1`65,p1`a3c;-1,--",any-any-any,486.73,alternate,,70.10526316,222,`0010000000,`0010000000,none,190,1,,1,,,,1.09,0,0,0,0.01,0,0,0.833304091,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,353.4093912,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,626.2350825,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
290,"222.5:p1`65,p2`a7c;--,-1:any-any-any",222.5,"p1`65,p2`a7c;--,-1",any-any-any,487.97,alternate,,70.26315789,222.5,`0000001000,`0000001000,none,190,,1,,1,,,1.24,0,0,0,0.01,0,0,0.983936841,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,28.19625355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,494.6311757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
291,"223.0:p2`54,p2`a7c;1-,--:any-any-any",223,"p2`54,p2`a7c;1-,--",any-any-any,493.2,alternate,,70.42105263,223,`0000000100,`0000000100,far diagonal,190,1,,1,,,,5.23,1.5,0,0,0.01,0,0,3.472230104,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,152.7362544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,far diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1157.875937,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
292,"223.5:p2`54,p2`a7c;--,-1:any-any-any",223.5,"p2`54,p2`a7c;--,-1",any-any-any,494.76,alternate,,70.57894737,223.5,`0000001000,`0000001000,far diagonal,190,,1,,1,,,1.56,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,152.7362544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,far diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
293,"224.0:p1`a9c,p2`a7c;-1,--:any-any-any",224,"p1`a9c,p2`a7c;-1,--",any-any-any,496.4,alternate,,70.73684211,224,`0001000000,`0001000000,none,190,1,,1,,,,1.64,0,0,0,0.02,0,0,1.372175505,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,755.2145395,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
294,"224.5:p1`a9c,p2`47c;--,-1:any-any-any",224.5,"p1`a9c,p2`47c;--,-1",any-any-any,496.67,alternate,,70.89473684,224.5,`0000001000,`0000001000,none,190,,1,,1,,,0.27,0,0,0,0.01,0,0,0.013099598,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,328.7239134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,168.3592689,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
295,"225.0:p1`a9c,p2`47c;-1,--:any-any-any",225,"p1`a9c,p2`47c;-1,--",any-any-any,496.73,alternate,,71.05263158,225,`0001000000,`0001000000,none,190,1,,1,,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,328.7239134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296,"225.5:p1`a9c,p2`47c;--,-1:any-any-any",225.5,"p1`a9c,p2`47c;--,-1",any-any-any,496.79,alternate,,71.21052632,225.5,`0000001000,`0000001000,none,190,,1,,1,,,0.06,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,328.7239134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
297,"226.0:p1`36c,p2`47c;1-,--:any-any-any",226,"p1`36c,p2`47c;1-,--",any-any-any,497.19,alternate,,71.36842105,226,`0000100000,`0000100000,none,190,1,,1,,,,0.4,0,0,0,0,0,0,0.1451584,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,29.41907615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,298.3649009,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
